ind,under_5_urban,btwn_5_14_urban,btwn_15_18_urban,btwn_18_19_urban,over_19_urban,under_5_rural,btwn_5_14_rural,btwn_15_18_rural,btwn_18_19_rural,over_19_rural
hpop_tobacco,0,0,1,1,1,0,0,1,1,1
water,1,1,1,1,1,1,1,1,1,1
water_urban,1,1,1,1,1,0,0,0,0,0
water_rural,0,0,0,0,0,1,1,1,1,1
child_nutrition,1,0,0,0,0,1,0,0,0,0
road,1,1,1,1,1,1,1,1,1,1
child_obese,0,1,1,1,0,0,1,1,1,0
hpop_sanitation,1,1,1,1,1,1,1,1,1,1
hpop_sanitation_urban,1,1,1,1,1,0,0,0,0,0
hpop_sanitation_rural,0,0,0,0,0,1,1,1,1,1
alcohol,0,0,1,1,1,0,0,1,1,1
stunting,1,0,0,0,0,1,0,0,0,0
fuel,1,1,1,1,1,1,1,1,1,1
pm25,1,1,1,1,1,1,1,1,1,1
ipv,0,0,1,1,1,0,0,1,1,1
devontrack,1,0,0,0,0,1,0,0,0,0
child_viol,1,1,1,0,0,1,1,1,0,0
adult_obese,0,0,0,1,1,0,0,0,1,1
transfats,1,1,1,1,1,1,1,1,1,1
suicide,1,1,1,1,1,1,1,1,1,1
